"","gbifID","acceptedScientificName","scientificName","decimalLatitude","decimalLongitude","hasCoordinate","coordinateUncertaintyInMeters","elevation","elevationAccuracy","basisOfRecord","eventDate","recordedBy","identifiedBy","collectionID","recordNumber","references","datasetName","occurrenceID","continent","countryCode","county","locality","locationRemarks","stateProvince","municipality","higherGeography","verbatimLocality","verbatimElevation","verbatimCoordinateSystem","verbatimSRS","locationID","country_full_name","SPECIES_NAME_PRINT","TRIBE_FULL","gbif_usageKey","coordinate_source","native_range_test","coordinate_cleaner_.val","coordinate_cleaner_.equ","coordinate_cleaner_.zer","coordinate_cleaner_.cap","coordinate_cleaner_.cen","coordinate_cleaner_.sea","coordinate_cleaner_.gbf","coordinate_cleaner_.inst","coordinate_cleaner_.summary","passed_all_tests","location_string","non_empty_location_count","location_string_duplicated","geocoding_errors"
"74",574955371,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1892","Bornmüller, Joseph Friedrich Nicolaus","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","3002","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040506","ASIA","IR","","","","","","West Asia and Egypt","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, West Asia and Egypt",3,TRUE,NA
"75",574955370,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1883-04-30","Sintenis, Paul Ernst Emil","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","218","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040505","","","","","","","","West Asia and Egypt","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"West Asia and Egypt",1,TRUE,NA
"76",574927532,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1949-06-21","","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","88","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040475","","TR","","","","","","West Asia and Egypt","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"77",574927531,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1961-04-29","","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","4501","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040476","","TR","","","","","","West Asia and Egypt","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"78",574926341,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1966-04-30","Davis, Peter Hadland","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","42217","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040488","","TR","","","","","","West Asia and Egypt","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"79",574926340,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1957-06-02","Davis, Peter Hadland & Hedge, Ian Charleson","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","D 29031","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040498","","TR","","","","","","West Asia and Egypt","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"80",574923193,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1961-08-17","Haines, Richard Wheeler","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040518","ASIA","IQ","","","","","","West Asia and Egypt","","","",NA,NA,"Iraq","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iraq, West Asia and Egypt",3,FALSE,"Invalid or empty geocoding result for this record's location string"
"81",574904595,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1969-05-11","Tobey, Carl","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","2521","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040494","","TR","","","","","","West Asia and Egypt","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"82",574904594,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1957-06-18","","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040504","ASIA","AM","","","","","","West Asia and Egypt","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Armenia, West Asia and Egypt",3,TRUE,NA
"83",574895744,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1967-06-19","Tobey, Carl","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","2014","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040500","","TR","","","","","","West Asia and Egypt","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"84",574895743,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1966-06-05","Davis, Peter Hadland","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","44340","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040490","","TR","","","","","","West Asia and Egypt","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"85",574883790,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1960-05-03","Stainton, John David Adam","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","8322","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040491","","TR","","","","","","West Asia and Egypt","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"86",574883789,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1969-04-23","Tobey, Carl","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","2476","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040501","","TR","","","","","","West Asia and Egypt","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"87",574876831,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1957-05-03","Davis, Peter Hadland & Hedge, Ian Charleson","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","D 27426","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040479","","TR","","","","","","West Asia and Egypt","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"88",574853863,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1845-05","","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040509","","","","","","","","West Asia and Egypt","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"West Asia and Egypt",1,TRUE,NA
"89",574835979,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Fischer, Friedrich Ernst Ludwig von","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00432710","","GE","","Georgia:Tiflis","","","","West Asia and Egypt","","","",NA,NA,"Georgia","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Georgia, Georgia:Tiflis, West Asia and Egypt",3,FALSE,"Invalid or empty geocoding result for this record's location string"
"90",574832125,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1947-07-05","Davis, Peter Hadland","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","13068","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040478","","TR","","","","","","West Asia and Egypt","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"91",574810345,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1893-05-22","","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","185","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040477","","TR","","","","","","West Asia and Egypt","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"92",574794405,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",36.1292544417103,27.9051445325897,FALSE,50000,250,0,"LIVING_SPECIMEN","2006-05-12","Tan, Kit & Vold, G.","","http://biocol.org/urn:lsid:biocol.org:col:15670","06-05-12","","Royal Botanic Garden Edinburgh Living Collection","http://data.rbge.org.uk/living/20071171","","GR","","Rodos: 4km SW of Laerma","","","","Europe excl. Britain and Ireland","","250 M","degrees minutes seconds",NA,NA,"Greece","Aethionema arabicum","Aethionemeae",11167472,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Greece, Rodos: 4km SW of Laerma, Europe excl. Britain and Ireland, 250 M,  250.0, degrees minutes seconds",6,FALSE,NA
"93",574749455,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1967-05-26","Transhahr,","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","15001E","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040515","ASIA","IR","","","","","","West Asia and Egypt","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, West Asia and Egypt",3,TRUE,NA
"94",574749453,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1968-07-05","Termé, F.","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","20036E","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040516","ASIA","IR","","","","","","West Asia and Egypt","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, West Asia and Egypt",3,TRUE,NA
"95",574735081,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1981-05","Polunin, Oleg Vladimir","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","15911","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00040485","","TR","","","","","","West Asia and Egypt","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
