parent,node,branch.length,label,CI_date,CI_height,date,q1,pp1,gCF,sCF,isTip,age_Ma,q1_num,pp1_num,gCF_num,sCF_num
3466,3467,0.384627,NA,,,-1.14563,0.38961,0.99095,0.769,48.3,FALSE,1.1457905999999127,0.38961,0.99095,0.769,48.3
3462,3468,0.462167,NA,,,-1.33855,0.548814,1,8.45,52.2,FALSE,1.3387059999999025,0.548814,1,8.45,52.2
3468,3469,0.221925,NA,,,-1.11662,0.400648,0.974428,2.43,43.5,FALSE,1.1167809999999037,0.400648,0.974428,2.43,43.5
3413,3470,0.646484,NA,,,-2.26455,0.45041,1,0,39.9,FALSE,2.264704999999921,0.45041,1,0,39.9
3470,3471,0.896454,NA,,,-1.36809,0.346476,3e-6,2.26,52.4,FALSE,1.3682509999999155,0.346476,3e-6,2.26,52.4
3471,3472,0.136245,NA,,,-1.23185,0.312807,0.158105,0.828,32.3,FALSE,1.2320059999999131,0.312807,0.158105,0.828,32.3
3472,3473,0.01,NA,,,-1.22185,0.373195,0.882729,2.36,34.9,FALSE,1.222005999999908,0.373195,0.882729,2.36,34.9
3473,3474,0.283395,NA,,,-0.938452,0.430412,0.999551,6.55,58,FALSE,0.9386109999999093,0.430412,0.999551,6.55,58
3474,3475,0.313854,NA,,,-0.624598,0.459316,0.999832,11.5,36,FALSE,0.624756999999903,0.459316,0.999832,11.5,36
3472,3476,0.241959,NA,,,-0.989888,0.476641,1,7.61,43.7,FALSE,0.9900469999999189,0.476641,1,7.61,43.7
3412,3477,0.508004,NA,,,-2.41303,0.485615,1,0,36.2,FALSE,2.4131849999999275,0.485615,1,0,36.2
3477,3478,0.430877,NA,,,-1.98215,0.353187,0.176989,1.19,39.9,FALSE,1.9823079999999322,0.353187,0.176989,1.19,39.9
3478,3479,0.960781,NA,,,-1.0213699999999999,0.554581,1,14.9,68.7,FALSE,1.021526999999935,0.554581,1,14.9,68.7
3479,3480,0.683512,NA,,,-0.337856,0.647592,1,26.8,78.9,FALSE,0.3380149999999418,0.647592,1,26.8,78.9
3411,3481,0.01,NA,,,-2.92103,0.420569,1,0,30.6,FALSE,2.921188999999927,0.420569,1,0,30.6
3481,3482,0.01,NA,,,-2.91103,0.343729,0.067433,0.39,33.7,FALSE,2.911188999999922,0.343729,0.067433,0.39,33.7
3410,3483,0.930111,NA,,,-2.01092,0.457618,1,0.647,47.9,FALSE,2.011077999999941,0.457618,1,0.647,47.9
3483,3484,0.968572,NA,,,-1.04235,0.501858,1,12,52.6,FALSE,1.0425059999999462,0.501858,1,12,52.6
3483,3485,0.394141,NA,,,-1.61678,0.388941,0.97895,0.183,49,FALSE,1.6169369999999361,0.388941,0.97895,0.183,49
3485,3486,0.526988,NA,,,-1.08979,0.521029,1,5.9,46,FALSE,1.0899489999999332,0.521029,1,5.9,46
3486,3487,0.543572,NA,,,-0.546218,0.492779,0.999994,11.9,52.9,FALSE,0.5463769999999357,0.492779,0.999994,11.9,52.9
3485,3488,0.447957,NA,,,-1.16882,0.44061,0.999874,0.237,37.7,FALSE,1.1689799999999337,0.44061,0.999874,0.237,37.7
3488,3489,0.245274,NA,,,-0.923547,0.351861,0.506279,1.4,29.7,FALSE,0.9237059999999389,0.351861,0.506279,1.4,29.7
3404,3490,0.946693,NA,,,-2.05434,0.323234,0,0,45.5,FALSE,2.054495999999972,0.323234,0,0,45.5
3490,3491,0.01,NA,,,-2.04434,0.319498,0,0,25.9,FALSE,2.044495999999967,0.319498,0,0,25.9
3491,3492,0.01,NA,,,-2.03434,0.281638,1.7e-5,0,28.4,FALSE,2.0344959999999617,0.281638,1.7e-5,0,28.4
3492,3493,0.0473231,NA,,,-1.98701,0.255549,0,0,38.6,FALSE,1.9871728999999618,0.255549,0,0,38.6
3493,3494,0.01,NA,,,-1.97701,0.29115,0,0,30.1,FALSE,1.9771728999999567,0.29115,0,0,30.1
3494,3495,0.01,NA,,,-1.96701,0.310829,3.02e-4,0,34.6,FALSE,1.9671728999999516,0.310829,3.02e-4,0,34.6
3495,3496,0.01,NA,,,-1.95701,0.237478,0,0,31.4,FALSE,1.9571728999999465,0.237478,0,0,31.4
3496,3497,0.01,NA,,,-1.94701,0.24727,0,0,28.3,FALSE,1.9471728999999414,0.24727,0,0,28.3
3497,3498,0.01,NA,,,-1.93701,0.223246,0,0,34.4,FALSE,1.9371728999999362,0.223246,0,0,34.4
3498,3499,0.01,NA,,,-1.92701,0.254379,0,0,31.5,FALSE,1.9271728999999311,0.254379,0,0,31.5
3499,3500,0.01,NA,,,-1.91701,0.359904,0.859453,0,33.2,FALSE,1.917172899999926,0.359904,0.859453,0,33.2
3500,3501,0.01,NA,,,-1.90701,0.332304,0.042152,0,35,FALSE,1.907172899999921,0.332304,0.042152,0,35
3501,3502,0.01,NA,,,-1.89701,0.294856,0,0,30.7,FALSE,1.8971728999999158,0.294856,0,0,30.7
3502,3503,0.01,NA,,,-1.88701,0.360942,0.709507,4.79,36.6,FALSE,1.8871728999999107,0.360942,0.709507,4.79,36.6
3503,3504,0.01,NA,,,-1.87701,0.444739,1,4.87,48.5,FALSE,1.8771728999999056,0.444739,1,4.87,48.5
3504,3505,0.0933431,NA,,,-1.78367,0.382455,0.992311,0.117,30.3,FALSE,1.783829799999907,0.382455,0.992311,0.117,30.3
3504,3506,0.606521,NA,,,-1.27049,0.378498,0.987434,0,44.9,FALSE,1.2706518999999048,0.378498,0.987434,0,44.9
3503,3507,0.26038,NA,,,-1.62663,0.35694,0.791395,0,37.8,FALSE,1.6267928999999128,0.35694,0.791395,0,37.8
3507,3508,0.414796,NA,,,-1.21184,0.424173,0.999988,0.15,40.2,FALSE,1.2119968999999173,0.424173,0.999988,0.15,40.2
3508,3509,0.117956,NA,,,-1.09388,0.301132,4.46e-4,0,32.1,FALSE,1.0940408999999107,0.301132,4.46e-4,0,32.1
3509,3510,0.164214,NA,,,-0.929669,0.36375,0.704111,0.434,46.7,FALSE,0.9298268999999095,0.36375,0.704111,0.434,46.7
3507,3511,0.210492,NA,,,-1.41614,0.4159,0.995972,0.431,36.8,FALSE,1.4163008999999107,0.4159,0.995972,0.431,36.8
3511,3512,0.348524,NA,,,-1.06762,0.403525,0.99828,0.723,34.3,FALSE,1.067776899999913,0.403525,0.99828,0.723,34.3
3512,3513,0.277774,NA,,,-0.789845,0.346063,0.482166,0,36.7,FALSE,0.7900028999999194,0.346063,0.482166,0,36.7
3511,3514,0.220931,NA,,,-1.19521,0.413642,0.999671,0,37.1,FALSE,1.1953698999999176,0.413642,0.999671,0,37.1
3514,3515,0.371588,NA,,,-0.823624,0.399946,0.998921,0.693,37.1,FALSE,0.8237818999999149,0.399946,0.998921,0.693,37.1
3500,3516,0.01,NA,,,-1.90701,0.377231,0.98917,0,34.2,FALSE,1.907172899999921,0.377231,0.98917,0,34.2
3516,3517,0.01,NA,,,-1.89701,0.353644,0.682284,0,32,FALSE,1.8971728999999158,0.353644,0.682284,0,32
3517,3518,0.454938,NA,,,-1.44208,0.322781,0.001598,0.193,38.8,FALSE,1.4422348999999173,0.322781,0.001598,0.193,38.8
3518,3519,0.323523,NA,,,-1.11855,0.380529,0.904732,7.18,51.2,FALSE,1.1187118999999228,0.380529,0.904732,7.18,51.2
3516,3520,0.322931,NA,,,-1.58408,0.401876,0.999226,0.142,39.5,FALSE,1.584241899999924,0.401876,0.999226,0.142,39.5
3520,3521,0.01,NA,,,-1.57408,0.287637,0.004585,0.311,32.7,FALSE,1.5742418999999188,0.287637,0.004585,0.311,32.7
3521,3522,0.436205,NA,,,-1.13788,0.435255,0.999949,9.11,56.6,FALSE,1.1380368999999178,0.435255,0.999949,9.11,56.6
3495,3523,0.489868,NA,,,-1.47715,0.34492,0.415149,3.99,29.5,FALSE,1.4773048999999503,0.34492,0.415149,3.99,29.5
3523,3524,0.35646,NA,,,-1.12069,0.401237,0.99741,0,34.8,FALSE,1.1208448999999518,0.401237,0.99741,0,34.8
3524,3525,0.201828,NA,,,-0.918859,0.403681,0.980595,0.481,27,FALSE,0.9190168999999457,0.403681,0.980595,0.481,27
3524,3526,0.379763,NA,,,-0.740924,0.440623,1,0,38.6,FALSE,0.7410818999999549,0.440623,1,0,38.6
3523,3527,0.21205,NA,,,-1.2651,0.350858,0.603693,0,35.3,FALSE,1.2652548999999453,0.350858,0.603693,0,35.3
3527,3528,0.139995,NA,,,-1.1251,0.396991,0.967654,0,38.6,FALSE,1.1252598999999464,0.396991,0.967654,0,38.6
3528,3529,0.435933,NA,,,-0.689169,0.310622,0.009215,0,38.1,FALSE,0.6893268999999407,0.310622,0.009215,0,38.1
3527,3530,0.717074,NA,,,-0.548023,0.529249,1,7.17,66,FALSE,0.5481808999999487,0.529249,1,7.17,66
3530,3531,0.0658558,NA,,,-0.482167,0.494278,1,3.36,52.1,FALSE,0.48232509999995443,0.494278,1,3.36,52.1
3494,3532,0.814656,NA,,,-1.16236,0.566555,1,0.448,45.5,FALSE,1.1625168999999573,0.566555,1,0.448,45.5
3493,3533,1.00429,NA,,,-0.982728,0.654927,1,2.98,62.1,FALSE,0.9828828999999644,0.654927,1,2.98,62.1
3492,3534,0.682163,NA,,,-1.35217,0.552928,1,4.54,48.4,FALSE,1.352332999999959,0.552928,1,4.54,48.4
3491,3535,0.667099,NA,,,-1.37724,0.485108,1,0.494,39.1,FALSE,1.3773969999999736,0.485108,1,0.494,39.1
3535,3536,0.187064,NA,,,-1.19017,0.284954,0.004107,1.08,37.6,FALSE,1.190332999999967,0.284954,0.004107,1.08,37.6
3536,3537,0.269252,NA,,,-0.920922,0.364388,0.68412,2.53,52.2,FALSE,0.9210809999999725,0.364388,0.68412,2.53,52.2
3402,3538,1.15045,NA,,,-1.87058,0.420581,0.999507,0.377,40,FALSE,1.870738999999972,0.420581,0.999507,0.377,40
3538,3539,0.538347,NA,,,-1.33224,0.377718,0.741378,0,35.9,FALSE,1.3323919999999703,0.377718,0.741378,0,35.9
3539,3540,0.493823,NA,,,-0.838413,0.476073,1,0,39.4,FALSE,0.8385689999999641,0.476073,1,0,39.4
3538,3541,0.670411,NA,,,-1.20017,0.345836,0.062274,4.15,36.7,FALSE,1.2003279999999705,0.345836,0.062274,4.15,36.7
3401,3542,1.0331,NA,,,-1.99793,0.592865,1,0,54.1,FALSE,1.998088999999979,0.592865,1,0,54.1
3400,3543,0.01,NA,,,-3.78303,0.407147,0.999967,0,32.3,FALSE,3.7831899999999763,0.407147,0.999967,0,32.3
3543,3544,0.01,NA,,,-3.77303,0.351634,0.575409,0,31.5,FALSE,3.773189999999971,0.351634,0.575409,0,31.5
3399,3545,0.575802,NA,,,-3.22723,0.430897,1,0.114,34.6,FALSE,3.2273879999999906,0.430897,1,0.114,34.6
3545,3546,0.488376,NA,,,-2.73885,0.386971,0.999214,0,38,FALSE,2.7390119999999882,0.386971,0.999214,0,38
3545,3547,0.371599,NA,,,-2.85563,0.381874,0.989707,0.478,37.4,FALSE,2.8557889999999873,0.381874,0.989707,0.478,37.4
3398,3548,1.65472,NA,,,-2.15831,0.565069,1,0.229,35.4,FALSE,2.158469999999994,0.565069,1,0.229,35.4
3397,3549,0.184302,NA,,,-3.73749,0.423057,1,0.224,37,FALSE,3.737643999999989,0.423057,1,0.224,37
3549,3550,0.137467,NA,,,-3.60002,0.308424,0.025388,0,49.5,FALSE,3.600176999999988,0.308424,0.025388,0,49.5
3550,3551,0.01,NA,,,-3.59002,0.339158,0.382979,0,23.5,FALSE,3.590176999999983,0.339158,0.382979,0,23.5
3551,3552,0.665778,NA,,,-2.92424,0.375838,0.987817,0.105,54.1,FALSE,2.9243989999999798,0.375838,0.987817,0.105,54.1
3552,3553,0.403112,NA,,,-2.52113,0.343069,0.426692,0.193,34.4,FALSE,2.5212869999999867,0.343069,0.426692,0.193,34.4
3553,3554,0.0129596,NA,,,-2.50817,0.314303,0.071273,0.201,32.6,FALSE,2.5083273999999847,0.314303,0.071273,0.201,32.6
3554,3555,0.450122,NA,,,-2.05805,0.428468,0.999992,2.62,42,FALSE,2.0582053999999914,0.428468,0.999992,2.62,42
3555,3556,0.0454302,NA,,,-2.01262,0.404521,0.991274,2.46,32.5,FALSE,2.012775199999993,0.404521,0.991274,2.46,32.5
3555,3557,1.08583,NA,,,-0.972211,0.613678,1,19.9,65,FALSE,0.97237539999999,0.613678,1,19.9,65
3554,3558,0.483001,NA,,,-2.02517,0.435691,1,4.51,45.8,FALSE,2.025326399999983,0.435691,1,4.51,45.8
3558,3559,0.270274,NA,,,-1.75489,0.385687,0.972666,5.44,37.2,FALSE,1.7550523999999825,0.385687,0.972666,5.44,37.2
3559,3560,0.340018,NA,,,-1.41488,0.342358,0.431177,3.5,32.8,FALSE,1.415034399999982,0.342358,0.431177,3.5,32.8
3552,3561,0.285397,NA,,,-2.63884,0.392455,0.996401,0.295,37.8,FALSE,2.6390019999999765,0.392455,0.996401,0.295,37.8
3561,3562,0.362472,NA,,,-2.27637,0.32672,0.032974,0.992,38.8,FALSE,2.2765299999999797,0.32672,0.032974,0.992,38.8
3562,3563,0.116286,NA,,,-2.1600799999999998,0.312408,0.086515,0.451,34.7,FALSE,2.1602439999999774,0.312408,0.086515,0.451,34.7
3563,3564,0.538731,NA,,,-1.62135,0.372955,0.892869,1.85,44.1,FALSE,1.6215129999999789,0.372955,0.892869,1.85,44.1
3564,3565,0.0680909,NA,,,-1.55326,0.409318,0.994861,6.74,38.9,FALSE,1.5534220999999775,0.409318,0.994861,6.74,38.9
3563,3566,0.879741,NA,,,-1.28034,0.563847,1,12.3,57.2,FALSE,1.2805029999999817,0.563847,1,12.3,57.2
3566,3567,0.572478,NA,,,-0.707865,0.5019,1,12.5,52.7,FALSE,0.7080249999999779,0.5019,1,12.5,52.7
3561,3568,2.05132,NA,,,-0.587518,0.802309,1,46.2,84.7,FALSE,0.5876819999999725,0.802309,1,46.2,84.7
3551,3569,0.0802926,NA,,,-3.50973,0.55232,1,21.8,51.4,FALSE,3.509884399999976,0.55232,1,21.8,51.4
3569,3570,0.01,NA,,,-3.49973,0.419417,0.997348,14.7,48.5,FALSE,3.4998843999999707,0.419417,0.997348,14.7,48.5
3570,3571,1.58191,NA,,,-1.91782,0.67689,1,54.5,59.5,FALSE,1.9179743999999772,0.67689,1,54.5,59.5
3393,3572,1.82047,NA,,,-5.7101,0.423189,0.999994,0.938,37.7,FALSE,5.710255999999987,0.423189,0.999994,0.938,37.7
3390,3573,1.93553,NA,,,-8.78822,0.837835,1,35.8,50.9,FALSE,8.788376999999997,0.837835,1,35.8,50.9
3573,3574,0.615852,NA,,,-8.17237,0.431762,0.999998,15.4,43.7,FALSE,8.172524999999993,0.431762,0.999998,15.4,43.7
3574,3575,0.0299919,NA,,,-8.14237,0.358581,0.633393,10.3,35.7,FALSE,8.142533099999994,0.358581,0.633393,10.3,35.7
3575,3576,1.64885,NA,,,-6.49353,0.592946,1,28.3,50.5,FALSE,6.493683099999998,0.592946,1,28.3,50.5
3388,3577,8.95962,NA,,,-6.02321,0.823031,1,12.6,71.5,FALSE,6.023366999999993,0.823031,1,12.6,71.5
3387,3578,0.01,NA,,,-15.975,0.388805,0.953439,0.995,25.9,FALSE,15.975146999999993,0.388805,0.953439,0.995,25.9
3578,3579,0.01,NA,,,-15.965,0.375414,0.911297,3.11,35.8,FALSE,15.965146999999988,0.375414,0.911297,3.11,35.8
3579,3580,0.01,NA,,,-15.955,0.726117,1,16.1,55.9,FALSE,15.955146999999982,0.726117,1,16.1,55.9
3580,3581,0.01,NA,,,-15.945,0.421375,0.99764,5.06,33.8,FALSE,15.945146999999977,0.421375,0.99764,5.06,33.8
3581,3582,0.01,NA,,,-15.935,0.518762,1,4.99,42,FALSE,15.935146999999972,0.518762,1,4.99,42
3582,3583,0.01,NA,,,-15.925,0.528487,1,2.41,40.4,FALSE,15.925146999999967,0.528487,1,2.41,40.4
3583,3584,0.01,NA,,,-15.915,0.328802,0.008176,0.23,34.7,FALSE,15.915146999999962,0.328802,0.008176,0.23,34.7
3584,3585,0.01,NA,,,-15.905,0.444496,1,0.345,35.8,FALSE,15.905146999999957,0.444496,1,0.345,35.8
3585,3586,0.01,NA,,,-15.895,0.380568,0.950961,0.286,36.2,FALSE,15.895146999999952,0.380568,0.950961,0.286,36.2
3586,3587,0.01,NA,,,-15.885,0.330962,0.2489,0,35.3,FALSE,15.885146999999947,0.330962,0.2489,0,35.3
3587,3588,0.01,NA,,,-15.875,0.34219,0.499622,0,32,FALSE,15.875146999999941,0.34219,0.499622,0,32
3588,3589,0.01,NA,,,-15.865,0.525255,1,16.7,55.8,FALSE,15.865146999999936,0.525255,1,16.7,55.8
3589,3590,0.01,NA,,,-15.855,0.49935,1,6.17,38.1,FALSE,15.855146999999931,0.49935,1,6.17,38.1
3590,3591,0.211262,NA,,,-15.6437,0.484684,1,12.5,47.8,FALSE,15.643884999999926,0.484684,1,12.5,47.8
3591,3592,0.392555,NA,,,-15.2512,0.404265,1,1.27,36.1,FALSE,15.251329999999925,0.404265,1,1.27,36.1
3592,3593,1.17813,NA,,,-14.073,0.416225,0.999982,0.715,39.1,FALSE,14.073199999999929,0.416225,0.999982,0.715,39.1
3593,3594,1.37467,NA,,,-12.6984,0.439505,1,4.2,41.7,FALSE,12.698529999999934,0.439505,1,4.2,41.7
3594,3595,0.731979,NA,,,-11.9664,0.458924,1,4.77,37.5,FALSE,11.966550999999939,0.458924,1,4.77,37.5
3595,3596,0.438395,NA,,,-11.528,0.383907,0.953266,8.51,28.7,FALSE,11.528155999999939,0.383907,0.953266,8.51,28.7
3596,3597,4.44555,NA,,,-7.08246,0.689748,1,47.8,66.5,FALSE,7.082605999999942,0.689748,1,47.8,66.5
3597,3598,2.83591,NA,,,-4.24654,0.546551,1,26.4,57.6,FALSE,4.246695999999943,0.546551,1,26.4,57.6
3598,3599,1.01501,NA,,,-3.23154,0.374251,0.931515,12.8,39.6,FALSE,3.2316859999999394,0.374251,0.931515,12.8,39.6
3599,3600,1.04467,NA,,,-2.18687,0.559155,1,21.3,45.2,FALSE,2.187015999999943,0.559155,1,21.3,45.2
3600,3601,0.917113,NA,,,-1.26976,0.698746,1,40.5,62,FALSE,1.2699029999999425,0.698746,1,40.5,62
3595,3602,7.61817,NA,,,-4.34823,0.577598,1,28.1,59.1,FALSE,4.348380999999932,0.577598,1,28.1,59.1
3602,3603,0.0378434,NA,,,-4.31039,0.499793,0.999999,35,32.7,FALSE,4.3105375999999325,0.499793,0.999999,35,32.7
3593,3604,2.9438,NA,,,-11.1292,0.833818,1,67.4,79.7,FALSE,11.129399999999933,0.833818,1,67.4,79.7
3604,3605,5.13883,NA,,,-5.99041,0.501652,1,9.53,40.8,FALSE,5.990569999999934,0.501652,1,9.53,40.8
3604,3606,7.41275,NA,,,-3.7165,0.718246,1,40.1,63.4,FALSE,3.7166499999999303,0.718246,1,40.1,63.4
3592,3607,5.09554,NA,,,-10.1556,0.572581,1,28.5,56.5,FALSE,10.155789999999925,0.572581,1,28.5,56.5
3607,3608,5.02357,NA,,,-5.13206,0.703775,1,47.5,71.1,FALSE,5.1322199999999185,0.703775,1,47.5,71.1
3608,3609,1.48877,NA,,,-3.64329,0.439297,0.999994,19.1,49.8,FALSE,3.643449999999916,0.439297,0.999994,19.1,49.8
3609,3610,1.38156,NA,,,-2.26173,0.446206,0.999967,14.4,45.7,FALSE,2.261889999999923,0.446206,0.999967,14.4,45.7
3610,3611,1.4169,NA,,,-0.84483,0.400527,0.011939,1.82,42.8,FALSE,0.8449899999999246,0.400527,0.011939,1.82,42.8
3591,3612,3.80904,NA,,,-11.8347,0.550801,1,17.1,48.7,FALSE,11.83484499999993,0.550801,1,17.1,48.7
3612,3613,4.0486,NA,,,-7.78609,0.410158,0.999913,7.36,39.9,FALSE,7.786244999999923,0.410158,0.999913,7.36,39.9
3613,3614,1.89868,NA,,,-5.88741,0.716885,1,28.7,59.8,FALSE,5.887564999999924,0.716885,1,28.7,59.8
3613,3615,1.0411300000000001,NA,,,-6.74496,0.481379,1,19.2,31.8,FALSE,6.745114999999927,0.481379,1,19.2,31.8
3615,3616,0.749314,NA,,,-5.99564,0.4063,0.991455,8.55,59,FALSE,5.995800999999929,0.4063,0.991455,8.55,59
3616,3617,1.2174,NA,,,-4.77824,0.484768,1,8.67,49.4,FALSE,4.778400999999931,0.484768,1,8.67,49.4
3617,3618,1.19213,NA,,,-3.58611,0.377636,0.972711,5.3,43.4,FALSE,3.5862709999999254,0.377636,0.972711,5.3,43.4
3618,3619,1.17573,NA,,,-2.41038,0.419605,0.99997,6.15,33.6,FALSE,2.410540999999924,0.419605,0.99997,6.15,33.6
3618,3620,1.52558,NA,,,-2.06053,0.423791,1,0.0968,36.8,FALSE,2.0606909999999203,0.423791,1,0.0968,36.8
3589,3621,0.913525,NA,,,-14.9515,0.475794,1,0.835,42.4,FALSE,14.95162199999993,0.475794,1,0.835,42.4
3621,3622,0.01,NA,,,-14.9415,0.407182,1.33e-4,0.741,33.2,FALSE,14.941621999999924,0.407182,1.33e-4,0.741,33.2
3622,3623,0.01,NA,,,-14.9315,0.494716,1,0.978,44,FALSE,14.93162199999992,0.494716,1,0.978,44
3623,3624,0.01,NA,,,-14.9215,0.747998,1,49.8,61.9,FALSE,14.921621999999914,0.747998,1,49.8,61.9
3624,3625,0.140705,NA,,,-14.7808,0.3695,0.977331,0.386,35.7,FALSE,14.780916999999917,0.3695,0.977331,0.386,35.7
3625,3626,5.50516,NA,,,-9.27561,0.767984,1,41.5,60.6,FALSE,9.275756999999913,0.767984,1,41.5,60.6
3626,3627,2.3222,NA,,,-6.9534,0.654376,1,36.4,56.2,FALSE,6.953556999999918,0.654376,1,36.4,56.2
3627,3628,0.377451,NA,,,-6.57595,0.373124,0.87113,12.7,34.5,FALSE,6.576105999999925,0.373124,0.87113,12.7,34.5
3628,3629,1.00936,NA,,,-5.5666,0.425161,0.989134,11.9,42.3,FALSE,5.566745999999924,0.425161,0.989134,11.9,42.3
3629,3630,2.59104,NA,,,-2.97555,0.619885,1,27.4,53.3,FALSE,2.975705999999917,0.619885,1,27.4,53.3
3625,3631,1.22974,NA,,,-13.551,0.379257,0.950345,0.297,40,FALSE,13.55117699999991,0.379257,0.950345,0.297,40
3631,3632,0.645073,NA,,,-12.9059,0.396272,0.999188,1.22,40.4,FALSE,12.906103999999914,0.396272,0.999188,1.22,40.4
3632,3633,0.79785,NA,,,-12.1081,0.692806,1,38.3,59.3,FALSE,12.108253999999917,0.692806,1,38.3,59.3
3633,3634,4.37743,NA,,,-7.73067,0.758502,1,11.6,63.4,FALSE,7.730823999999913,0.758502,1,11.6,63.4
3634,3635,3.2959,NA,,,-4.43476,0.701047,1,14,68.2,FALSE,4.43492399999991,0.701047,1,14,68.2
3635,3636,0.523269,NA,,,-3.9115,0.38927,0.950558,2.93,37.5,FALSE,3.911654999999911,0.38927,0.950558,2.93,37.5
3636,3637,1.05976,NA,,,-2.85174,0.483355,1,4.27,43.4,FALSE,2.8518949999999137,0.483355,1,4.27,43.4
3637,3638,0.11844,NA,,,-2.7333,0.413243,0.999641,1.67,42.3,FALSE,2.733454999999907,0.413243,0.999641,1.67,42.3
3638,3639,0.757748,NA,,,-1.97555,0.62808,1,14.9,55.7,FALSE,1.9757069999999004,0.62808,1,14.9,55.7
3639,3640,0.311433,NA,,,-1.66412,0.402979,0.286463,12,34.8,FALSE,1.6642739999999066,0.402979,0.286463,12,34.8
3637,3641,0.368569,NA,,,-2.48317,0.453999,1,8.17,34.7,FALSE,2.48332599999992,0.453999,1,8.17,34.7
3636,3642,1.00161,NA,,,-2.90989,0.498217,1,3.18,49.6,FALSE,2.9100449999999114,0.498217,1,3.18,49.6
3642,3643,0.646803,NA,,,-2.26309,0.422538,0.999951,1.45,43.3,FALSE,2.263241999999906,0.422538,0.999951,1.45,43.3
3642,3644,0.951223,NA,,,-1.95867,0.422155,0.99992,7.71,44.5,FALSE,1.9588219999999126,0.422155,0.99992,7.71,44.5
3634,3645,2.4627,NA,,,-5.26797,0.621965,1,23.4,47.9,FALSE,5.268123999999915,0.621965,1,23.4,47.9
3645,3646,0.389082,NA,,,-4.87888,0.339013,0.34923,11.5,32.8,FALSE,4.879041999999913,0.339013,0.34923,11.5,32.8
3646,3647,2.35653,NA,,,-2.52235,0.723118,1,45.4,67,FALSE,2.5225119999999066,0.723118,1,45.4,67
3647,3648,0.73032300000000006,NA,,,-1.79203,0.348319,0.597734,1.78,35.8,FALSE,1.792188999999908,0.348319,0.597734,1.78,35.8
3633,3649,5.13186,NA,,,-6.97624,0.456955,1,20.7,46.5,FALSE,6.976393999999914,0.456955,1,20.7,46.5
3631,3650,6.39417,NA,,,-7.15685,0.455214,1,17.3,38.4,FALSE,7.157006999999908,0.455214,1,17.3,38.4
3650,3651,3.05941,NA,,,-4.09743,0.698396,1,31.8,62.5,FALSE,4.097596999999908,0.698396,1,31.8,62.5
3650,3652,1.04857,NA,,,-6.10828,0.371319,0.978058,0.0954,33.2,FALSE,6.10843699999991,0.371319,0.978058,0.0954,33.2
3624,3653,0.01,NA,,,-14.9115,0.461998,1,0.286,38.2,FALSE,14.911621999999909,0.461998,1,0.286,38.2
3653,3654,0.727787,NA,,,-14.1837,0.359758,0.052708,0.223,36.4,FALSE,14.183834999999902,0.359758,0.052708,0.223,36.4
3654,3655,0.01,NA,,,-14.1737,0.37484,0.982613,0.335,33.2,FALSE,14.173834999999897,0.37484,0.982613,0.335,33.2
3655,3656,0.639219,NA,,,-13.5345,0.432999,1,1.78,35.9,FALSE,13.5346159999999,0.432999,1,1.78,35.9
3656,3657,1.28755,NA,,,-12.2469,0.701885,1,21.5,55.4,FALSE,12.247065999999904,0.701885,1,21.5,55.4
3657,3658,0.427185,NA,,,-11.8197,0.436121,1,6.83,38.9,FALSE,11.81988099999991,0.436121,1,6.83,38.9
3658,3659,0.704584,NA,,,-11.1151,0.417013,0.999297,15.9,38.1,FALSE,11.115296999999913,0.417013,0.999297,15.9,38.1
3659,3660,1.7515,NA,,,-9.36364,0.513128,1,11.6,42.7,FALSE,9.36379699999992,0.513128,1,11.6,42.7
3660,3661,5.2446,NA,,,-4.11905,0.634545,1,47,69.7,FALSE,4.1191969999999145,0.634545,1,47,69.7
3660,3662,1.75967,NA,,,-7.60397,0.414206,0.999989,5.76,37.8,FALSE,7.60412699999992,0.414206,0.999989,5.76,37.8
3659,3663,1.78631,NA,,,-9.32883,0.817165,1,62.4,74.4,FALSE,9.328986999999913,0.817165,1,62.4,74.4
3663,3664,5.30552,NA,,,-4.02331,0.828746,1,60.6,74.9,FALSE,4.023466999999911,0.828746,1,60.6,74.9
3664,3665,1.05777,NA,,,-2.96554,0.46258,1,19.3,47.9,FALSE,2.9656969999999063,0.46258,1,19.3,47.9
3665,3666,0.843588,NA,,,-2.12195,0.468995,1,15.6,40.5,FALSE,2.1221089999999094,0.468995,1,15.6,40.5
3663,3667,6.01532,NA,,,-3.31352,0.441829,0.999994,11.3,46.6,FALSE,3.31366699999991,0.441829,0.999994,11.3,46.6
3658,3668,2.18734,NA,,,-9.63238,0.479678,1,12.7,44.6,FALSE,9.632540999999904,0.479678,1,12.7,44.6
3668,3669,1.54627,NA,,,-8.08611,0.468427,1,16.4,41.4,FALSE,8.086270999999897,0.468427,1,16.4,41.4
3656,3670,2.39986,NA,,,-11.1346,0.39299,0.997678,4.69,40.8,FALSE,11.134755999999896,0.39299,0.997678,4.69,40.8
3670,3671,1.59425,NA,,,-9.54035,0.398012,0.996703,3.92,38.2,FALSE,9.540505999999894,0.398012,0.996703,3.92,38.2
3671,3672,2.12376,NA,,,-7.41659,0.383299,0.979087,6.68,41.5,FALSE,7.41674599999989,0.383299,0.979087,6.68,41.5
